trainig_args.mod:  1.5B
final_time:  0.011326074600219727
final_time:  0.012060880661010742
final_time:  0.011926889419555664
final_time:  0.012198209762573242
final_time:  0.015923738479614258
final_time:  0.01529240608215332
final_time:  0.013417243957519531
final_time:  0.01035761833190918
final_time:  0.010034799575805664
final_time:  0.010251522064208984
final_time:  0.19191575050354004
final_time:  0.022181034088134766
final_time:  0.017102479934692383
final_time:  0.018262624740600586
final_time:  0.025980710983276367
final_time:  0.01788187026977539
final_time:  0.017090559005737305
final_time:  0.01812291145324707
final_time:  0.017299175262451172
final_time:  0.012352943420410156
final_time:  0.015253067016601562
final_time:  0.016662120819091797
final_time:  0.018355846405029297
final_time:  0.017926692962646484
final_time:  0.015202045440673828
final_time:  0.016382455825805664
final_time:  0.01745772361755371
final_time:  0.027976512908935547
final_time:  0.020055294036865234
final_time:  0.0238344669342041
final_time:  0.017615318298339844
final_time:  0.012831926345825195
final_time:  0.013231515884399414
final_time:  0.01105809211730957
final_time:  0.011934757232666016
final_time:  0.010895013809204102
final_time:  0.011173486709594727
final_time:  0.01137089729309082
final_time:  0.011130332946777344
final_time:  0.011722803115844727
final_time:  0.011933088302612305
final_time:  0.012741565704345703
final_time:  0.011354446411132812
final_time:  0.013529539108276367
final_time:  0.01843738555908203
final_time:  0.009931564331054688
final_time:  0.010445356369018555
final_time:  0.010022878646850586
final_time:  0.009854316711425781
final_time:  0.011003255844116211
final_time:  0.010133504867553711
final_time:  0.011164426803588867
final_time:  0.01939225196838379
final_time:  0.01054835319519043
final_time:  0.010907649993896484
final_time:  0.011278390884399414
final_time:  0.01144552230834961
final_time:  0.01089167594909668
final_time:  0.01113581657409668
final_time:  0.21550655364990234
final_time:  0.012157678604125977
final_time:  0.011899709701538086
final_time:  0.011107206344604492
final_time:  0.011838436126708984
final_time:  0.010979413986206055
final_time:  0.010874032974243164
final_time:  0.011753559112548828
final_time:  0.0123291015625
final_time:  0.011715173721313477
final_time:  0.01092076301574707
final_time:  0.010821342468261719
final_time:  0.011329889297485352
final_time:  0.011046171188354492
final_time:  0.01180577278137207
final_time:  0.010958671569824219
final_time:  0.012875080108642578
final_time:  0.010895729064941406
final_time:  0.010692596435546875
final_time:  0.011373758316040039
final_time:  0.010853052139282227
final_time:  0.011724710464477539
final_time:  0.011161088943481445
final_time:  0.010782957077026367
final_time:  0.030213356018066406
final_time:  0.012480735778808594
final_time:  0.012243270874023438
final_time:  0.011285781860351562
final_time:  0.011890888214111328
final_time:  0.010861635208129883
final_time:  0.01121973991394043
final_time:  0.011816024780273438
final_time:  0.01105189323425293
final_time:  0.012085914611816406
final_time:  0.010814189910888672
final_time:  0.010674476623535156
final_time:  0.011328697204589844
final_time:  0.010933399200439453
final_time:  0.012362957000732422
final_time:  0.017847299575805664
final_time:  0.016232728958129883
final_time:  0.012757062911987305
final_time:  0.01362156867980957
final_time:  0.013868331909179688
final_time:  0.012838363647460938
final_time:  0.01284646987915039
final_time:  0.014856815338134766
final_time:  0.013430356979370117
final_time:  0.22023820877075195
final_time:  0.023649215698242188
final_time:  0.018779516220092773
final_time:  0.018619060516357422
final_time:  0.01615762710571289
final_time:  0.01941967010498047
final_time:  0.0244905948638916
final_time:  0.023700475692749023
final_time:  0.019965171813964844
final_time:  0.021251916885375977
final_time:  0.014133691787719727
final_time:  0.012483596801757812
final_time:  0.012859582901000977
final_time:  0.013314485549926758
final_time:  0.013317584991455078
final_time:  0.012565374374389648
final_time:  0.012204647064208984
final_time:  0.013947010040283203
final_time:  0.011325836181640625
final_time:  0.011626482009887695
final_time:  0.011023521423339844
final_time:  0.01177835464477539
final_time:  0.010884523391723633
final_time:  0.010771036148071289
final_time:  0.011465787887573242
final_time:  0.011747598648071289
final_time:  0.012746810913085938
final_time:  0.011444568634033203
final_time:  0.011907100677490234
final_time:  0.012471199035644531
final_time:  0.011951446533203125
final_time:  0.011407613754272461
final_time:  0.010783195495605469
final_time:  0.011699438095092773
final_time:  0.010640859603881836
final_time:  0.010991573333740234
final_time:  0.012536048889160156
final_time:  0.011187553405761719
final_time:  0.011470317840576172
final_time:  0.010897397994995117
final_time:  0.010599136352539062
final_time:  0.011032342910766602
final_time:  0.01071310043334961
final_time:  0.0190887451171875
final_time:  0.01998305320739746
final_time:  0.01693868637084961
final_time:  0.01729726791381836
final_time:  0.020999431610107422
final_time:  0.257129430770874
final_time:  0.024304628372192383
final_time:  0.015769243240356445
final_time:  0.018759965896606445
final_time:  0.018969297409057617
final_time:  0.017351388931274414
final_time:  0.015450239181518555
final_time:  0.01424717903137207
final_time:  0.012085437774658203
final_time:  0.01093149185180664
final_time:  0.011862993240356445
final_time:  0.010545492172241211
final_time:  0.011720418930053711
final_time:  0.010748147964477539
final_time:  0.011913776397705078
final_time:  0.010833501815795898
final_time:  0.010781526565551758
final_time:  0.014554262161254883
final_time:  0.011276960372924805
final_time:  0.012450933456420898
final_time:  0.013355493545532227
final_time:  0.010754585266113281
final_time:  0.011304140090942383
final_time:  0.011347532272338867
final_time:  0.012150287628173828
final_time:  0.016710758209228516
final_time:  0.012027263641357422
final_time:  0.012064456939697266
final_time:  0.014980792999267578
final_time:  0.012809038162231445
final_time:  0.01160430908203125
final_time:  0.01266932487487793
final_time:  0.013449907302856445
final_time:  0.014934062957763672
final_time:  0.012653112411499023
final_time:  0.012907981872558594
final_time:  0.014398813247680664
final_time:  0.014657735824584961
final_time:  0.014121532440185547
final_time:  0.012452840805053711
final_time:  0.01172018051147461
final_time:  0.011878728866577148
final_time:  0.01617121696472168
final_time:  0.013229131698608398
final_time:  0.012616634368896484
final_time:  0.012898445129394531
final_time:  0.013383626937866211
final_time:  0.013048887252807617
final_time:  0.21689605712890625
final_time:  0.021927356719970703
final_time:  0.013867855072021484
final_time:  0.012863874435424805
final_time:  0.012691974639892578
final_time:  0.015462398529052734
final_time:  0.019295454025268555
final_time:  0.01792120933532715
final_time:  0.014751911163330078
final_time:  0.015162467956542969
final_time:  0.01333928108215332
final_time:  0.011592626571655273
final_time:  0.012575387954711914
final_time:  0.01181936264038086
final_time:  0.012174606323242188
final_time:  0.01288461685180664
final_time:  0.011733770370483398
final_time:  0.01813793182373047
final_time:  0.016571521759033203
final_time:  0.01499032974243164
final_time:  0.013391733169555664
final_time:  0.013192892074584961
final_time:  0.012567281723022461
final_time:  0.013724088668823242
final_time:  0.01302027702331543
final_time:  0.01614999771118164
final_time:  0.012509584426879883
final_time:  0.013569831848144531
final_time:  0.011446952819824219
final_time:  0.012814998626708984
final_time:  0.012308120727539062
final_time:  0.012393951416015625
final_time:  0.011514902114868164
final_time:  0.023448944091796875
final_time:  0.014547586441040039
final_time:  0.01207590103149414
final_time:  0.013439416885375977
final_time:  0.011677742004394531
final_time:  0.011685371398925781
final_time:  0.011957883834838867
final_time:  0.011347055435180664
final_time:  0.016201019287109375
final_time:  0.016758203506469727
final_time:  0.013304471969604492
final_time:  0.012288570404052734
final_time:  0.012421131134033203
final_time:  0.012561321258544922
final_time:  0.01285862922668457
final_time:  0.1838381290435791
final_time:  0.015220880508422852
final_time:  0.0156252384185791
final_time:  0.01479029655456543
final_time:  0.012193679809570312
final_time:  0.012164115905761719
final_time:  0.011379480361938477
final_time:  0.010930299758911133
final_time:  0.011628389358520508
final_time:  0.011729717254638672
final_time:  0.012276649475097656
final_time:  0.013080835342407227
final_time:  0.012401103973388672
final_time:  0.01147603988647461
final_time:  0.010738849639892578
final_time:  0.011026144027709961
final_time:  0.011440277099609375
final_time:  0.01283574104309082
final_time:  0.011885404586791992
final_time:  0.01316976547241211
final_time:  0.011579513549804688
final_time:  0.011274576187133789
final_time:  0.011253833770751953
final_time:  0.010288000106811523
final_time:  0.011705160140991211
final_time:  0.011201143264770508
final_time:  0.014670372009277344
final_time:  0.015426874160766602
final_time:  0.015316247940063477
final_time:  0.016129016876220703
final_time:  0.0158233642578125
final_time:  0.012247323989868164
final_time:  0.012421369552612305
final_time:  0.0120086669921875
final_time:  0.017878293991088867
final_time:  0.015893936157226562
final_time:  0.01582050323486328
final_time:  0.014552116394042969
final_time:  0.015105724334716797
final_time:  0.02126169204711914
final_time:  0.021047592163085938
final_time:  0.016046762466430664
final_time:  0.015922069549560547
final_time:  0.018553972244262695
final_time:  0.014863014221191406
final_time:  0.013510704040527344
final_time:  0.013842105865478516
final_time:  0.01873016357421875
final_time:  0.017211437225341797
final_time:  0.2435145378112793
final_time:  0.014368057250976562
final_time:  0.01365351676940918
final_time:  0.011618375778198242
final_time:  0.014665603637695312
final_time:  0.01309823989868164
final_time:  0.011616230010986328
final_time:  0.013420820236206055
final_time:  0.01210331916809082
final_time:  0.013079404830932617
final_time:  0.013493537902832031
final_time:  0.011943340301513672
final_time:  0.014788627624511719
final_time:  0.011360406875610352
final_time:  0.012138605117797852
final_time:  0.011589288711547852
final_time:  0.01214599609375
final_time:  0.01180887222290039
final_time:  0.011945962905883789
final_time:  0.012183427810668945
final_time:  0.011944055557250977
final_time:  0.013440847396850586
final_time:  0.011303186416625977
final_time:  0.012077808380126953
final_time:  0.0123748779296875
final_time:  0.011921882629394531
final_time:  0.01291203498840332
final_time:  0.012386798858642578
final_time:  0.012318134307861328
final_time:  0.011065483093261719
final_time:  0.011837959289550781
final_time:  0.01178121566772461
final_time:  0.012090444564819336
final_time:  0.012666702270507812
final_time:  0.01583099365234375
final_time:  0.012459516525268555
final_time:  0.011710643768310547
final_time:  0.011105537414550781
final_time:  0.016512632369995117
final_time:  0.01116323471069336
final_time:  0.01204538345336914
final_time:  0.011398553848266602
final_time:  0.014458179473876953
final_time:  0.016817092895507812
final_time:  0.017992734909057617
final_time:  0.014276266098022461
final_time:  0.01212167739868164
final_time:  0.011164426803588867
final_time:  0.23487353324890137
final_time:  0.013844013214111328
final_time:  0.012714862823486328
final_time:  0.012598514556884766
final_time:  0.013271093368530273
final_time:  0.011880636215209961
final_time:  0.012962818145751953
final_time:  0.012452125549316406
final_time:  0.012158393859863281
final_time:  0.014662981033325195
final_time:  0.011712074279785156
final_time:  0.011777400970458984
final_time:  0.018029212951660156
final_time:  0.011055469512939453
final_time:  0.015031814575195312
final_time:  0.01150369644165039
final_time:  0.01150655746459961
final_time:  0.014600753784179688
final_time:  0.01122140884399414
final_time:  0.012222766876220703
final_time:  0.010672569274902344
final_time:  0.011591196060180664
final_time:  0.011550664901733398
final_time:  0.011716842651367188
final_time:  0.012266159057617188
final_time:  0.011974334716796875
final_time:  0.012667179107666016
final_time:  0.01195383071899414
final_time:  0.011245489120483398
final_time:  0.01282501220703125
final_time:  0.012724876403808594
final_time:  0.012305259704589844
final_time:  0.01587963104248047
final_time:  0.012471675872802734
final_time:  0.011755943298339844
final_time:  0.011722803115844727
final_time:  0.011813879013061523
final_time:  0.011410236358642578
final_time:  0.01235055923461914
final_time:  0.015436172485351562
final_time:  0.011476755142211914
final_time:  0.01177215576171875
final_time:  0.011296510696411133
final_time:  0.011966466903686523
final_time:  0.012231111526489258
final_time:  0.012378931045532227
final_time:  0.011394500732421875
final_time:  0.012227535247802734
final_time:  0.17652416229248047
final_time:  0.015200614929199219
final_time:  0.013407230377197266
final_time:  0.012655973434448242
final_time:  0.01593303680419922
final_time:  0.011800527572631836
final_time:  0.011893272399902344
final_time:  0.011269807815551758
final_time:  0.011405229568481445
final_time:  0.011256217956542969
final_time:  0.011380195617675781
final_time:  0.01128697395324707
final_time:  0.01231241226196289
final_time:  0.010948896408081055
final_time:  0.013291358947753906
final_time:  0.013298273086547852
final_time:  0.01273798942565918
final_time:  0.014347076416015625
final_time:  0.01339864730834961
final_time:  0.0177154541015625
final_time:  0.015118122100830078
final_time:  0.011739015579223633
final_time:  0.013697147369384766
final_time:  0.014950275421142578
final_time:  0.011845111846923828
final_time:  0.014545202255249023
final_time:  0.011971473693847656
final_time:  0.01427149772644043
final_time:  0.012349605560302734
final_time:  0.014679193496704102
final_time:  0.014087438583374023
final_time:  0.014968156814575195
final_time:  0.014391422271728516
final_time:  0.014258384704589844
final_time:  0.014883279800415039
final_time:  0.017820119857788086
final_time:  0.01565837860107422
final_time:  0.014197826385498047
final_time:  0.015354156494140625
final_time:  0.015339136123657227
final_time:  0.014264345169067383
final_time:  0.01279139518737793
final_time:  0.011101722717285156
final_time:  0.015024900436401367
final_time:  0.01478123664855957
final_time:  0.014290094375610352
final_time:  0.013486862182617188
final_time:  0.011694669723510742
final_time:  0.147721529006958
final_time:  0.010069608688354492
final_time:  0.008877754211425781
final_time:  0.009219646453857422
final_time:  0.009284257888793945
