trainig_args.mod:  1.5B
final_time:  0.024369239807128906
final_time:  0.024886608123779297
final_time:  0.32856225967407227
final_time:  0.027134180068969727
final_time:  0.026140451431274414
final_time:  0.024717092514038086
final_time:  0.025425434112548828
final_time:  0.024313688278198242
final_time:  0.027019262313842773
final_time:  0.025239229202270508
final_time:  0.02532219886779785
final_time:  0.024320125579833984
final_time:  0.02595686912536621
final_time:  0.024937868118286133
final_time:  0.02497100830078125
final_time:  0.024436235427856445
final_time:  0.02617049217224121
final_time:  0.02574753761291504
final_time:  0.02590012550354004
final_time:  0.3256216049194336
final_time:  0.029622554779052734
final_time:  0.028026819229125977
final_time:  0.02596282958984375
final_time:  0.024073362350463867
final_time:  0.024360179901123047
final_time:  0.024559736251831055
final_time:  0.024409055709838867
final_time:  0.024226665496826172
final_time:  0.024395227432250977
final_time:  0.0241549015045166
final_time:  0.026895761489868164
final_time:  0.02483367919921875
final_time:  0.025128841400146484
final_time:  0.02532219886779785
final_time:  0.024471282958984375
final_time:  0.024600744247436523
final_time:  0.3222959041595459
final_time:  0.027934789657592773
final_time:  0.025707244873046875
final_time:  0.024546146392822266
final_time:  0.030045032501220703
final_time:  0.02724432945251465
final_time:  0.02545166015625
final_time:  0.024085283279418945
final_time:  0.02472209930419922
final_time:  0.02464151382446289
final_time:  0.026140928268432617
final_time:  0.02432870864868164
final_time:  0.024753093719482422
final_time:  0.024444103240966797
final_time:  0.024216651916503906
final_time:  0.023945093154907227
final_time:  0.024578571319580078
final_time:  0.33733367919921875
final_time:  0.029145002365112305
final_time:  0.026459932327270508
final_time:  0.025130271911621094
final_time:  0.02510380744934082
final_time:  0.0240933895111084
final_time:  0.025138378143310547
final_time:  0.02492046356201172
final_time:  0.024975299835205078
final_time:  0.024044275283813477
final_time:  0.024655818939208984
final_time:  0.025274991989135742
final_time:  0.024583816528320312
final_time:  0.024164438247680664
final_time:  0.024502992630004883
final_time:  0.02506422996520996
final_time:  0.02490520477294922
final_time:  0.024237632751464844
final_time:  0.32682013511657715
final_time:  0.025786399841308594
final_time:  0.02539229393005371
final_time:  0.02410435676574707
final_time:  0.02607893943786621
final_time:  0.025527238845825195
final_time:  0.025180339813232422
final_time:  0.024227142333984375
final_time:  0.024710655212402344
final_time:  0.02420210838317871
final_time:  0.024633407592773438
final_time:  0.024610519409179688
final_time:  0.024835824966430664
final_time:  0.024400711059570312
final_time:  0.024736642837524414
final_time:  0.024794578552246094
final_time:  0.02522873878479004
final_time:  0.32267165184020996
final_time:  0.02627086639404297
final_time:  0.02718949317932129
final_time:  0.03220534324645996
final_time:  0.026429414749145508
final_time:  0.025011301040649414
final_time:  0.02473759651184082
final_time:  0.024790287017822266
final_time:  0.0300447940826416
final_time:  0.026794910430908203
final_time:  0.024385452270507812
final_time:  0.02472829818725586
final_time:  0.025913715362548828
final_time:  0.026166677474975586
final_time:  0.024921178817749023
final_time:  0.02575063705444336
final_time:  0.025571584701538086
final_time:  0.3227393627166748
final_time:  0.02696990966796875
final_time:  0.025643587112426758
final_time:  0.026310205459594727
final_time:  0.02562093734741211
final_time:  0.024393796920776367
final_time:  0.025081157684326172
final_time:  0.0254366397857666
final_time:  0.024880409240722656
final_time:  0.024495840072631836
final_time:  0.025198936462402344
final_time:  0.02956414222717285
final_time:  0.03113389015197754
final_time:  0.024632930755615234
final_time:  0.024928808212280273
final_time:  0.025403261184692383
final_time:  0.025536537170410156
final_time:  0.3239161968231201
final_time:  0.028559207916259766
final_time:  0.02590632438659668
final_time:  0.02663278579711914
final_time:  0.02576756477355957
final_time:  0.025405406951904297
final_time:  0.02572011947631836
final_time:  0.02512359619140625
final_time:  0.025548696517944336
final_time:  0.028965473175048828
final_time:  0.02579498291015625
final_time:  0.030514001846313477
final_time:  0.025409221649169922
final_time:  0.025798797607421875
final_time:  0.025603532791137695
final_time:  0.02561783790588379
final_time:  0.02579474449157715
final_time:  0.33120155334472656
final_time:  0.031153202056884766
final_time:  0.026122331619262695
final_time:  0.027369022369384766
final_time:  0.02629399299621582
final_time:  0.02574896812438965
final_time:  0.024848461151123047
final_time:  0.02563643455505371
final_time:  0.025419950485229492
final_time:  0.025107383728027344
final_time:  0.024257421493530273
final_time:  0.025318145751953125
final_time:  0.026425838470458984
final_time:  0.025265932083129883
final_time:  0.024724721908569336
final_time:  0.025676727294921875
final_time:  0.025011539459228516
final_time:  0.36176204681396484
final_time:  0.04752612113952637
final_time:  0.03486061096191406
final_time:  0.044200897216796875
final_time:  0.03964495658874512
final_time:  0.032338619232177734
final_time:  0.03599047660827637
final_time:  0.03370022773742676
final_time:  0.03277182579040527
final_time:  0.040618896484375
final_time:  0.046099185943603516
final_time:  0.03307509422302246
final_time:  0.03389930725097656
final_time:  0.03531384468078613
final_time:  0.029895305633544922
final_time:  0.03323197364807129
final_time:  0.03179121017456055
final_time:  0.029152870178222656
final_time:  0.7042202949523926
final_time:  0.03708076477050781
final_time:  0.03015422821044922
final_time:  0.0314180850982666
final_time:  0.0320127010345459
final_time:  0.031007051467895508
final_time:  0.03158974647521973
final_time:  0.03267312049865723
final_time:  0.03096604347229004
final_time:  0.030222415924072266
final_time:  0.0317227840423584
final_time:  0.03287696838378906
final_time:  0.03080296516418457
final_time:  0.0301511287689209
final_time:  0.03374791145324707
final_time:  0.029813051223754883
final_time:  0.030135154724121094
final_time:  0.7273116111755371
final_time:  0.05156993865966797
final_time:  0.04309511184692383
final_time:  0.0357513427734375
final_time:  0.03214859962463379
final_time:  0.04077029228210449
final_time:  0.03581500053405762
final_time:  0.03281712532043457
final_time:  0.02965378761291504
final_time:  0.027604103088378906
final_time:  0.03901314735412598
final_time:  0.03413271903991699
final_time:  0.04221940040588379
final_time:  0.040309906005859375
final_time:  0.041498422622680664
final_time:  0.040650367736816406
final_time:  0.03224372863769531
final_time:  0.4360053539276123
final_time:  0.04044175148010254
final_time:  0.04869270324707031
final_time:  0.046723365783691406
final_time:  0.03759622573852539
final_time:  0.035854339599609375
final_time:  0.039562225341796875
final_time:  0.0343780517578125
final_time:  0.034374237060546875
final_time:  0.03693103790283203
final_time:  0.035971641540527344
final_time:  0.03472256660461426
final_time:  0.032091379165649414
final_time:  0.03793144226074219
final_time:  0.035428524017333984
final_time:  0.03650546073913574
final_time:  0.038845062255859375
final_time:  0.7165286540985107
final_time:  0.04884839057922363
final_time:  0.03619122505187988
final_time:  0.03336501121520996
final_time:  0.050477027893066406
final_time:  0.05591011047363281
final_time:  0.036804914474487305
final_time:  0.03486180305480957
final_time:  0.04921269416809082
final_time:  0.041835784912109375
final_time:  0.03250551223754883
final_time:  0.03470611572265625
final_time:  0.03432154655456543
final_time:  0.03179359436035156
final_time:  0.03273773193359375
final_time:  0.03431200981140137
final_time:  0.031789541244506836
final_time:  0.4828810691833496
final_time:  0.03903794288635254
final_time:  0.033091068267822266
final_time:  0.033141136169433594
final_time:  0.032533884048461914
final_time:  0.030587434768676758
final_time:  0.030823707580566406
final_time:  0.029413223266601562
final_time:  0.030629873275756836
final_time:  0.029344558715820312
final_time:  0.02906966209411621
final_time:  0.0294954776763916
final_time:  0.029240131378173828
final_time:  0.028801679611206055
final_time:  0.027742624282836914
final_time:  0.029682159423828125
final_time:  0.02985692024230957
final_time:  0.030315160751342773
final_time:  0.3932197093963623
final_time:  0.030988216400146484
final_time:  0.03169655799865723
final_time:  0.027334928512573242
final_time:  0.02752971649169922
final_time:  0.026932239532470703
final_time:  0.030709266662597656
final_time:  0.027042150497436523
final_time:  0.02704334259033203
final_time:  0.02677607536315918
final_time:  0.029926538467407227
final_time:  0.027049541473388672
final_time:  0.027503490447998047
final_time:  0.027837514877319336
final_time:  0.03229999542236328
final_time:  0.026294231414794922
final_time:  0.028287649154663086
final_time:  0.4092690944671631
final_time:  0.0291900634765625
final_time:  0.02661895751953125
final_time:  0.03180646896362305
final_time:  0.028287172317504883
final_time:  0.02803182601928711
final_time:  0.025558948516845703
final_time:  0.03119659423828125
final_time:  0.029027938842773438
final_time:  0.029174089431762695
final_time:  0.026912927627563477
final_time:  0.029873132705688477
final_time:  0.027532339096069336
final_time:  0.02702045440673828
final_time:  0.026070594787597656
final_time:  0.0285336971282959
final_time:  0.028065919876098633
final_time:  0.4065537452697754
final_time:  0.033953189849853516
final_time:  0.0343472957611084
final_time:  0.046304941177368164
final_time:  0.03632640838623047
final_time:  0.03269362449645996
final_time:  0.038297414779663086
final_time:  0.03146934509277344
final_time:  0.028621196746826172
final_time:  0.03140068054199219
final_time:  0.030828475952148438
final_time:  0.030532121658325195
final_time:  0.029281139373779297
final_time:  0.03197360038757324
final_time:  0.03068065643310547
final_time:  0.03025507926940918
final_time:  0.030097484588623047
final_time:  0.8004438877105713
final_time:  0.040010929107666016
final_time:  0.03342247009277344
final_time:  0.04059743881225586
final_time:  0.04990363121032715
final_time:  0.033965349197387695
final_time:  0.030651569366455078
final_time:  0.04079723358154297
final_time:  0.032068729400634766
final_time:  0.034815073013305664
final_time:  0.03279519081115723
final_time:  0.03655195236206055
final_time:  0.04128265380859375
final_time:  0.03312253952026367
final_time:  0.04331207275390625
final_time:  0.0387120246887207
final_time:  0.03304767608642578
final_time:  0.461273193359375
final_time:  0.04682612419128418
final_time:  0.031420230865478516
final_time:  0.045975446701049805
final_time:  0.037636518478393555
final_time:  0.0324397087097168
final_time:  0.032373666763305664
final_time:  0.031403303146362305
final_time:  0.03152918815612793
final_time:  0.030897140502929688
final_time:  0.030829668045043945
final_time:  0.03235125541687012
final_time:  0.05277681350708008
final_time:  0.03917860984802246
final_time:  0.03527474403381348
final_time:  0.036692142486572266
final_time:  0.04311370849609375
final_time:  0.041762590408325195
final_time:  0.4225435256958008
final_time:  0.04228377342224121
final_time:  0.04502058029174805
final_time:  0.035318613052368164
final_time:  0.04646158218383789
final_time:  0.038036346435546875
final_time:  0.04492664337158203
final_time:  0.04064154624938965
final_time:  0.03748607635498047
final_time:  0.03703165054321289
final_time:  0.02902984619140625
final_time:  0.03909707069396973
final_time:  0.03706717491149902
final_time:  0.03901934623718262
final_time:  0.04216289520263672
final_time:  0.03195381164550781
final_time:  0.03862404823303223
final_time:  0.4290885925292969
final_time:  0.03885602951049805
final_time:  0.038956403732299805
final_time:  0.041153907775878906
final_time:  0.03958249092102051
final_time:  0.04259800910949707
final_time:  0.042238712310791016
final_time:  0.03633522987365723
final_time:  0.03338456153869629
final_time:  0.034761667251586914
final_time:  0.0308377742767334
final_time:  0.03009343147277832
final_time:  0.03197956085205078
final_time:  0.031919002532958984
final_time:  0.03085160255432129
final_time:  0.03336977958679199
final_time:  0.03177833557128906
final_time:  0.5727822780609131
final_time:  0.05255413055419922
final_time:  0.04588007926940918
final_time:  0.03639674186706543
final_time:  0.04303264617919922
final_time:  0.041184186935424805
final_time:  0.0426936149597168
final_time:  0.04083061218261719
final_time:  0.03511691093444824
final_time:  0.048432111740112305
final_time:  0.05777454376220703
final_time:  0.03763699531555176
final_time:  0.03177762031555176
final_time:  0.02918219566345215
final_time:  0.05271172523498535
final_time:  0.03758096694946289
final_time:  0.03694629669189453
final_time:  0.5943810939788818
final_time:  0.049088239669799805
final_time:  0.04370713233947754
final_time:  0.03699326515197754
final_time:  0.0348210334777832
final_time:  0.03648042678833008
final_time:  0.03289437294006348
final_time:  0.03179669380187988
final_time:  0.03190493583679199
final_time:  0.03310680389404297
final_time:  0.03077840805053711
final_time:  0.03255176544189453
final_time:  0.03286123275756836
final_time:  0.03160381317138672
final_time:  0.03159022331237793
final_time:  0.030187129974365234
final_time:  0.03898167610168457
final_time:  0.600200891494751
final_time:  0.04525279998779297
final_time:  0.03423428535461426
final_time:  0.0330195426940918
final_time:  0.03377485275268555
final_time:  0.031007766723632812
final_time:  0.029278993606567383
final_time:  0.032862186431884766
final_time:  0.032460927963256836
final_time:  0.03046894073486328
final_time:  0.028377771377563477
final_time:  0.030577421188354492
final_time:  0.029847383499145508
final_time:  0.0299069881439209
final_time:  0.028185367584228516
final_time:  0.03194141387939453
final_time:  0.030030012130737305
final_time:  0.029873371124267578
final_time:  0.6089999675750732
final_time:  0.03518104553222656
final_time:  0.032245635986328125
final_time:  0.0312504768371582
final_time:  0.029086828231811523
final_time:  0.028707265853881836
final_time:  0.03067302703857422
final_time:  0.031207561492919922
final_time:  0.029328107833862305
final_time:  0.03076314926147461
final_time:  0.02949690818786621
final_time:  0.028777360916137695
final_time:  0.027346372604370117
final_time:  0.038675785064697266
final_time:  0.043123722076416016
final_time:  0.03455162048339844
